name,latitude,longitude,is_similar
vQmpEGkwQhXFpBLN,12.898210820156748,77.57829753225921,1
vQmpEGkwQhXFpBL,12.898627374349568,77.57898592219988,1
cDeQbCNRkQCkLnna,13.086866797603165,77.49828721335471,1
cDeQbCNRkQCkLnn,13.087519044541516,77.4973128753052,1
gZlLdQeCOarLMI,13.074733569704785,77.68431505313224,1
gZlLdQeCOarLuMI,13.075541894995864,77.68451675024713,1
MUCtxXUQmaHkTv,13.03543630514871,77.54116906716378,1
MUCtxOXUQmaHkTv,13.035961447192026,77.54130515105672,1
boOxQnRsTHBGumwm,12.870840590256837,77.64867908361477,1
boOxQnRsTHBGumw,12.871452402637685,77.64922994883385,1
TxmkMPGOESQmsUDM,13.034275459797296,77.72642849534111,1
TxmkMPGOESQmsUD,13.033912870661144,77.72554617537168,1
dEPkoliCjMJCshgC,13.04381861873378,77.45592323805555,1
dEPkoliCjMJCshg,13.043465803225528,77.4564324589391,1
KhcQKMbBqZjuet,13.04542427090854,77.4923799796151,1
KhcQKMbBqZjuetL,13.046407535871223,77.49270460226312,1
DmFSOQxITYMnLijq,12.920214782450742,77.4765326379251,1
DmFSOQxITYMnLij,12.919945514165171,77.4763421489845,1
jfxPHKXjBKGfFrnc,13.020884646666898,77.57845853139524,1
jfxPHKXjBKGfFrn,13.01989986633868,77.57808740435762,1
cofYdsfpsUuRhDMh,12.926972692174049,77.58322102496417,1
cofYdsfpsUuRhDM,12.927186443655785,77.58289494474374,1
xwOGLAdOlGFImyeK,12.92154435829224,77.45767656433344,1
xwOGLAdOlGFImye,12.921685533045494,77.4584966095468,1
gdQcMSmWnjzYHQAU,12.994412874014644,77.65380231940101,1
gdQcMSmWnjzYHQA,12.99421500670803,77.6541746861781,1
uSDSlKDAXpktHfaO,12.920194449642976,77.48789836813486,1
uSDSlKDAXpktHfa,12.920058117762094,77.48760518934945,1
gFhYAdxYRVNdbw,12.989122104475992,77.65342801350992,1
gFhYAdTxYRVNdbw,12.98861213783935,77.6541305260353,1
BApDUUZjMsdDvlnD,13.045144720316893,77.72396371314481,1
BApDUUZjMsdDvln,13.044179102707714,77.72357622196115,1
TIAtgIKORqgWYr,13.013411123467652,77.65367075036454,1
TIfAtgIKORqgWYr,13.01392610831955,77.65358423793666,1
XrARXWRFOpNSfq,13.038657070899038,77.56086297739519,1
XrkARXWRFOpNSfq,13.038975182426162,77.56168279626527,1
GABPBiJBbvsEAkrn,12.949405160634251,77.58813385487338,1
GABPBiJBbvsEAkr,12.950083094229292,77.58815648023649,1
dwWMcXraIoLCfA,13.063956108250162,77.5244564732994,1
dwWMcXrYaIoLCfA,13.063325368791856,77.52401192608589,1
yCvZRsyLHGvAbE,12.93308829343156,77.69642431394536,1
yCvZRsyLHGlvAbE,12.933282340884045,77.69729651661339,1
cDVtNtEUTzyycr,13.083876383368835,77.57126844436554,1
cDVtNtEUTzyyckr,13.08378314361213,77.57179426760652,1
FAckqmbWfeKUTw,13.028841548397832,77.6408095109697,1
FAckqmVbWfeKUTw,13.027922274247864,77.64075017824788,1
BszZXrXiMBamAg,13.007137194072346,77.70814681316935,1
BszZXrXGiMBamAg,13.008101795941023,77.70736868332904,1
zmtDHyLfIQhJUz,12.907384924971232,77.54674924509649,1
zxmtDHyLfIQhJUz,12.907142214319933,77.54742534504324,1
fHSKwnvKwLfkIY,13.054279587745835,77.55094822613026,1
fOHSKwnvKwLfkIY,13.054847263456493,77.55104580654587,1
PVynpdvpPjKQpMCc,12.87100348657562,77.69996861633966,1
PVynpdvpPjKQpMC,12.870672906935996,77.70018338447927,1
uiLhuDZEcOWnSv,13.003158625847028,77.52100588532983,1
DuiLhuDZEcOWnSv,13.00294321868023,77.5211515068415,1
dGbmRWKknILgVA,13.082739312480674,77.6571081846649,1
dGbmRWKknILmgVA,13.082765144001325,77.65699881113599,1
mtqNweXOHnSsEs,12.999293423541875,77.60948073023272,1
mtqNwekXOHnSsEs,13.000028860538164,77.60969562899285,1
nqpKPoZpoSSVat,13.045004056415817,77.60002938279878,1
nqpKPoRZpoSSVat,13.044842091242655,77.59915922536544,1
ePATWezKCghcVlwe,13.019585372426,77.60988390784713,1
ePATWezKCghcVlw,13.01946054617244,77.6107710968323,1
QMDKuyzzyrxdGUPQ,12.996803220882622,77.57540328601944,1
QMDKuyzzyrxdGUP,12.997802022610152,77.5758835484549,1
MxtmSjCQgpqUlfRe,12.9178043739825,77.49870698728122,1
MxtmSjCQgpqUlfR,12.918002517686675,77.49820889250242,1
uwpabhKulzpRek,12.92008969017306,77.54073919440731,1
uwpabhKulzpBRek,12.92096199204196,77.54154458802095,1
uPwgDOOKWzLPBOAb,13.067118949264016,77.64756106972726,1
uPwgDOOKWzLPBOA,13.068041961711575,77.64696443038696,1
RSYNAVkyIPiYEv,12.90463806567833,77.58067605695538,1
RSYNAVkyIPiYcEv,12.903757327793658,77.58099478951237,1
IRByKPQlAFDTbH,13.013403509714214,77.49863605201404,1
IRQByKPQlAFDTbH,13.013674125102584,77.49941139243228,1
wlynxfkWMIhFar,13.082668525592894,77.53765683562341,1
wlynxfkWMIhFasr,13.081863865258711,77.53794405525537,1
UVsuWcJIFwumuLLw,12.854063425512836,77.56430654471284,1
UVsuWcJIFwumuLL,12.8535347245132,77.56355321744918,1
vjrpvJTyNCsozpVE,12.94929311847425,77.71870094514146,1
vjrpvJTyNCsozpV,12.949050743016857,77.71870200782399,1
XfDTrWXMhRdtyTZQ,12.987388449676956,77.51990163977503,1
XfDTrWXMhRdtyTZ,12.986636796786618,77.51969478747796,1
TxuGOhORVovukkpZ,12.9191106137574,77.47861177326628,1
TxuGOhORVovukkp,12.918924287775662,77.4783814185907,1
hKpRIjhtSbqjGtJM,12.875887654499069,77.57090837273446,1
hKpRIjhtSbqjGtJ,12.874950283700656,77.57049756826027,1
qLOMOlqJHcKoiL,12.931450221578896,77.50352070607057,1
qLOMOljqJHcKoiL,12.931193381617328,77.50359011504786,1
CLeXhPbHGAnlxC,13.02290707209734,77.45200509490441,1
CLeXhPbsHGAnlxC,13.022397097079043,77.4525306045238,1
xpztNehOTPMLDEly,13.066647019924623,77.58792275969876,1
xpztNehOTPMLDEl,13.06611796517091,77.58847743477219,1
OJMzWSSUpPcsxr,12.984500062979384,77.4590731064289,1
OJMzWSSUpPKcsxr,12.985418078016355,77.45927143471457,1
wSzRylYsDphMxw,12.980544708090331,77.6631562171914,1
wSzRylYsDphMxwK,12.980516243161937,77.6638458700194,1
nVnbRmwGEruiZKGo,12.98652153185745,77.46727586675749,1
nVnbRmwGEruiZKG,12.98724894319987,77.4666090718343,1
PQkZSFCMmwHYkgQX,12.869779577823472,77.55360952431884,1
PQkZSFCMmwHYkgQ,12.8700873422185,77.55289634469099,1
wFOFkVGeUXMJVP,12.888001255925843,77.72937317475541,1
wFOFklVGeUXMJVP,12.887962602964992,77.7297950896167,1
DexkfBmRPXehZU,12.900357977135352,77.49011665727132,1
DexkfBmRPXmehZU,12.901307570986685,77.48975854928626,1
pNWIAsTYEZnBrLuZ,12.929028535853393,77.48025931424019,1
pNWIAsTYEZnBrLu,12.929725953149743,77.47938178196651,1
SWXSMZsZhaHaahJf,13.069093178050302,77.54656705041725,1
SWXSMZsZhaHaahJ,13.068485546125698,77.54571511089179,1
XgSagHfnCdvAxc,12.994957558933567,77.67632019947033,1
XgSagHHfnCdvAxc,12.995460694440617,77.6770598157554,1
FqzvtFlxukHbcY,13.057077404982689,77.64758800382812,1
FqzvtFlwxukHbcY,13.056996094241448,77.64692525254802,1
lwmhAtGRyRZQBV,13.081518301784122,77.63734811033657,1
lhwmhAtGRyRZQBV,13.08203302803712,77.63756562221704,1
UAWuMZDGLcexZlMG,13.068492650622163,77.5258744859935,1
UAWuMZDGLcexZlM,13.067960904420485,77.5255217318479,1
ThFQRdhBhCbvmDXt,12.860735600188134,77.70917212430949,1
ThFQRdhBhCbvmDX,12.861497085100677,77.70974513714908,1
TfiEQSgszWGPoqjF,12.930581307412286,77.52892627698337,1
TfiEQSgszWGPoqj,12.929719935724812,77.52930193119485,1
oJFULuzKzPcBFC,13.014877192172072,77.51345093627928,1
oJFULuzVKzPcBFC,13.015533339351594,77.51314589889091,1
MmuWhNZWWoqphF,12.930103384978256,77.73699791051989,1
MmuWJhNZWWoqphF,12.930559368868597,77.7377592162851,1
KahpaimmhwLxKmEK,13.001878501373632,77.65065891675786,1
KahpaimmhwLxKmE,13.002127871367124,77.65034533193027,1
PAJRDWTTLnOCpSSk,13.01492654168968,77.57526310758283,1
PAJRDWTTLnOCpSS,13.015100111151066,77.57497447997339,1
LdZkDQQKkWxKcD,13.069670676397878,77.60847715962095,1
LdZkDQQKtkWxKcD,13.069179503054848,77.60753954645284,1
LKzfvLXtpOLxnEXa,13.024467253037388,77.46070916728658,1
LKzfvLXtpOLxnEX,13.02471232022998,77.46037899249947,1
RsQKOtPAcpnbKnDo,12.91760746877932,77.68271155114428,1
RsQKOtPAcpnbKnD,12.9173228567274,77.68174301294448,1
tXRcwiaaPaRewjEy,13.031120978210652,77.66411740575268,1
tXRcwiaaPaRewjE,13.030952977018602,77.66327601682356,1
ybqdkovkmuCWSD,12.964685283701565,77.71543287797222,1
ybqdSkovkmuCWSD,12.964077296040564,77.71507178691739,1
PmbRNoWuhvNyDx,12.93076266751607,77.55288214834427,1
PmbRNoWuhvNyeDx,12.931254401407678,77.55335896939818,1
IyzrEpGHdqMcqN,12.98638505868949,77.45156237092618,1
IyzrEpGgHdqMcqN,12.986356450707175,77.45164789664122,1
EBAapYsZrHNhidbs,12.909867835015085,77.57048771874388,1
EBAapYsZrHNhidb,12.910653673896844,77.57064091746534,1
uRqfpGwoWXaCkCJM,12.992659486161244,77.73231729496486,1
uRqfpGwoWXaCkCJ,12.993442423099031,77.73220490873756,1
emfuwEPTBDmBpLsG,13.02562637745032,77.66450551105879,1
emfuwEPTBDmBpLs,13.026017183421605,77.66386849927648,1
dHSyxabTtzmmntie,12.996343013437029,77.5536914942567,1
dHSyxabTtzmmnti,12.99724128697692,77.5527514623516,1
ngKaMrIuAhaKRm,13.00383358331254,77.51001957787058,1
ngKaMjrIuAhaKRm,13.00374325663618,77.51011567247187,1
KiRBRWhmPQJkEg,13.026777378161247,77.66462659993431,1
KZiRBRWhmPQJkEg,13.027719506177045,77.66436466675961,1
evqCermlLEKxCs,13.072679551292678,77.58547165358685,1
evqCqermlLEKxCs,13.072120362603272,77.58557728573996,1
CzJfXVZCShFcALLr,13.061969548011405,77.63290921263876,1
CzJfXVZCShFcALL,13.061443755485202,77.63198680115457,1
SlYibSndasDNjaSu,12.89860536066964,77.49396851981254,1
SlYibSndasDNjaS,12.898177009626982,77.49354548052291,1
sSqjbslefTvhmFNe,13.025110441142216,77.69428235588096,1
sSqjbslefTvhmFN,13.024498969476856,77.69437718148122,1
dvUtUAdhvfZmNpIf,12.896024115174423,77.71988943411984,1
dvUtUAdhvfZmNpI,12.896097534085149,77.72028536187352,1
qdgWWtBPIYsFGtub,12.883426325942231,77.63658419827469,1
qdgWWtBPIYsFGtu,12.88416199559882,77.63690330134601,1
xHlDnOcPmvFVre,12.998716854301112,77.70318564409038,1
xHlDnOcPmvFTVre,12.997864687340227,77.70239366520245,1
SAxgnGTFJyncwBRz,12.955966070435757,77.61193445590361,1
SAxgnGTFJyncwBR,12.956083809163498,77.6115902030454,1
WQJTxGkPfzWhug,12.91510344758842,77.71153965318427,1
WQJTxqGkPfzWhug,12.914105181266782,77.71183348536171,1
HHEESbwniqUAIx,12.930546031561692,77.56478271586819,1
HHEESbwnjiqUAIx,12.931490675926586,77.56405322416553,1
jAhdnUPzgyiDfzPz,12.87458294986605,77.5553474888152,1
jAhdnUPzgyiDfzP,12.873822135752963,77.55514634946907,1
FVwjcjcwLmDHin,12.868976065675945,77.61718698529474,1
FVwjcjcmwLmDHin,12.869516283308387,77.61724274251237,1
unnQdkeaOJkVmwKQ,12.871476224893785,77.58586137116953,1
unnQdkeaOJkVmwK,12.871449284262155,77.58619577863578,1
jzYYFqrSbnBGLPZm,12.929296472640882,77.44631198378963,1
jzYYFqrSbnBGLPZ,12.929441713561006,77.44545935194611,1
ZvgLjxQPydGTYYrf,12.899837807344923,77.52350010721356,1
ZvgLjxQPydGTYYr,12.899171787916742,77.52396190722926,1
nlgpKipGGxazoa,12.87711692667351,77.5766260016524,1
nlgpKiKpGGxazoa,12.876424594611194,77.57618389889893,1
rKGyWAxzcQDjljAj,12.882532347126194,77.64690861155376,1
rKGyWAxzcQDjljA,12.882232335404796,77.6468294239973,1
wmxegykWmcdQkL,12.903596768779922,77.69650510618558,1
IwmxegykWmcdQkL,12.902941184873074,77.69685072817968,1
JTdDYTpcZLtbAc,12.886713522224754,77.58778785046003,1
JTdDYZTpcZLtbAc,12.887122670145947,77.58692464791878,1
IRMrAMrYIVevrKdo,13.04551746877939,77.62621647693356,1
IRMrAMrYIVevrKd,13.045288681720509,77.62638845201162,1
qPYnQYhewebgNg,12.92438739335915,77.52435809392689,1
qPYnQYheXwebgNg,12.923950447233723,77.523368126549,1
DdzCctkVioBJSX,12.897009882036103,77.47130679281858,1
kDdzCctkVioBJSX,12.897987370079424,77.4711997601218,1
qvsVuBrLkRVePs,13.064791956923711,77.49433208758273,1
qvsVuBrLkRVefPs,13.065114433902515,77.49458691899251,1
wKXiCTLABoEamsNq,13.02447824694323,77.5062344150691,1
wKXiCTLABoEamsN,13.025288819875128,77.50527396354275,1
PPNBczxMyZJyeeez,12.992937625542252,77.63387505931644,1
PPNBczxMyZJyeee,12.992838822323414,77.63378043370714,1
HyfSbONhnWvmUKgo,13.002226296271932,77.64472399254633,1
HyfSbONhnWvmUKg,13.002948730044968,77.64507132794338,1
ARIkFrlpWiYjKC,12.951318786841348,77.48718016153232,1
ARIkFrlYpWiYjKC,12.952012962093626,77.48648790590214,1
roxrUELdGgOIQfWt,12.92515212758953,77.55717014591303,1
roxrUELdGgOIQfW,12.925908490607965,77.55698838985217,1
WHVUBnsxzawVCV,12.9225126770763,77.72626324957652,1
WHVUBnsxzawVCnV,12.922582207190825,77.72652978189258,1
VmSeQGgUhEMEot,12.961734266299386,77.51792999020755,1
VmSeQGgUhEMEuot,12.961685267806434,77.51889366425675,1
msmHImwkYTjpJn,13.074025662797016,77.45727094224016,1
msmHImwkYTjVpJn,13.073459272505207,77.45823876937092,1
wCvbrskWyZizgm,12.863438091131442,77.66753098988693,1
wCvbrskWyIZizgm,12.862662836226368,77.66714019986054,1
AEKWNqAJrLhofH,12.9616610744027,77.70397174164535,1
AIEKWNqAJrLhofH,12.961895369921384,77.70483469969066,1
JxoYYSMfRgoprG,13.052149535477309,77.55741087063139,1
JxoYYSMfRgoprTG,13.052993666803289,77.5568166627361,1
JXfiTkUzYpTJwo,13.080495533048335,77.57349544214912,1
JXfiTkUzYpTJwko,13.079734034705588,77.57426111175616,1
acbgIEEIaXdNcO,13.020776469972285,77.59159550484036,1
acbgIEEIaXdDNcO,13.019920513968588,77.59165761054912,1
EEBwtsfKbafxOTqD,12.931518178534176,77.55643530296592,1
EEBwtsfKbafxOTq,12.931241656857354,77.55597488206668,1
PEuSbrCHYvZIWdqV,13.011387934794268,77.7033285976845,1
PEuSbrCHYvZIWdq,13.011901174340926,77.7034243838974,1
GsyAFIrYkimqdkhs,12.962848551592772,77.54195354168458,1
GsyAFIrYkimqdkh,12.96186350917496,77.54129433246395,1
CTkzkBhtyqiXJiHl,12.868312999082514,77.52962325879598,1
CTkzkBhtyqiXJiH,12.86825098056047,77.53032532354662,1
ZJnglJVEPxqcHVvE,12.950034535516698,77.66625808508734,1
ZJnglJVEPxqcHVv,12.950964936019002,77.66604834593318,1
ADBFcLuAqvqKINJl,12.937633208593017,77.62943622489166,1
ADBFcLuAqvqKINJ,12.937116988092493,77.63010681885511,1
CBZQRTMQTvliww,12.995391921146991,77.66735281724752,1
CBZQVRTMQTvliww,12.995363469540203,77.66642444366805,1
vFwYpXklkvbAdvSY,13.094859717708236,77.50358564420674,1
vFwYpXklkvbAdvS,13.094256736069203,77.5043485988492,1
bVFzUGMxEwpoZlaw,12.9429220060236,77.71526374914075,1
bVFzUGMxEwpoZla,12.94383392159665,77.71491448647771,1
DUjbxlSnosQKsSik,12.967738558721544,77.62880749852991,1
DUjbxlSnosQKsSi,12.967066400067278,77.62788816455382,1
tgumthpOgdpybc,13.034088328252915,77.51467152732117,1
tgupmthpOgdpybc,13.034477502882556,77.51434710431307,1
AXVDGsKMzvkwRC,12.891648719475205,77.5129973898284,1
AeXVDGsKMzvkwRC,12.892325882865576,77.51246208811762,1
LOufXmaQGXGgbz,12.965588573425268,77.52787122497605,1
LOufXXmaQGXGgbz,12.964853959210414,77.52757997231902,1
OkOhIWlAHqbWFT,13.035650661060792,77.56012697163195,1
OkOhIWlAHqbWFTc,13.035115127610418,77.55997013027199,1
tHmGovKraaGQATLq,13.03194912585805,77.61331564860262,1
tHmGovKraaGQATL,13.031583544197344,77.6130543642998,1
aAluQtPTMJDSlJ,13.061199767735337,77.52655048967866,1
aAluQtPTnMJDSlJ,13.062193207078272,77.52658776105214,1
EJohXybrOQheHk,13.050245297086278,77.56114491018236,1
EEJohXybrOQheHk,13.050989893780304,77.56144106610734,1
JGjRRWBGtjwTWi,13.058398909968254,77.70588096464078,1
JGjRRWBGtjwTWDi,13.058048297873183,77.70591711925604,1
qnujhrrtgQNbkIzS,13.00799630283319,77.6950684406028,1
qnujhrrtgQNbkIz,13.008444892384492,77.69423488473255,1
iOiyuwBDyBvkMhKJ,13.068244455852655,77.66632983668997,1
iOiyuwBDyBvkMhK,13.067818847705905,77.66642543782177,1
HmDxbaqpLViwLQ,12.891699013210973,77.48347245361238,1
HmDxbaqpLViwLQV,12.89070393783602,77.48249169098507,1
FbCGhCBhSaSYJJls,13.00174292017747,77.67330002596871,1
FbCGhCBhSaSYJJl,13.001772966825223,77.67261368325747,1
eemFMHrEeaOFTs,12.944014900806035,77.68928951779496,1
eemFMHrjEeaOFTs,12.94462026832447,77.68879866711987,1
BGmDAnTFMBBEjCdN,12.915626938531142,77.63995525710784,1
BGmDAnTFMBBEjCd,12.915203931730172,77.63897909850066,1
SFyCuGJDyVRsfV,12.985033000782447,77.67302106701882,1
SFyCuGWJDyVRsfV,12.985640859809603,77.67383963466244,1
ksLKqgtDrZhhQWKb,13.094324693168202,77.66608828010796,1
ksLKqgtDrZhhQWK,13.093925583858525,77.66556661355128,1
gHwSLMbiAtfejV,13.047364707104116,77.724572515743,1
gHwSLMbiIAtfejV,13.04702361776468,77.72459115558169,1
RQKmhiBgriloYx,12.901562343181862,77.6584130888782,1
RQKBmhiBgriloYx,12.901878590118445,77.65849513096435,1
pEEAPjyJhNjRzj,12.974306838052977,77.66702418602296,1
pEEAPjyjJhNjRzj,12.975082578127347,77.66645611278291,1
BGLUWLychsDDWd,13.051383381424309,77.54593579202754,1
BGLUXWLychsDDWd,13.050725407378586,77.54623245123756,1
LlXoAaLHFoxisM,12.904734953993032,77.70951726763302,1
LlXoAaLHFoxrisM,12.904256990320508,77.70961148750344,1
JiQSQYDjvzoUeZVN,13.024038632476987,77.53451613763963,1
JiQSQYDjvzoUeZV,13.023747450612296,77.53532832206042,1
zTVRLMoiBoVLpY,13.08795281475781,77.63765394565677,1
zTFVRLMoiBoVLpY,13.088317175563768,77.63668984765853,1
eivoEcLVkZfyhTzE,12.985805074161696,77.66179308744272,1
eivoEcLVkZfyhTz,12.986123000640806,77.66104208675536,1
zoXFsyvwQooZdb,12.952566490049442,77.68580198548494,1
zosXFsyvwQooZdb,12.95166484129389,77.68609427617005,1
CFSrUoFlltxenZhO,12.891093867630806,77.5142476980457,1
CFSrUoFlltxenZh,12.890487131990511,77.51337644835493,1
meEMVlnSTDOAEnth,12.97291331442525,77.70015309876933,1
meEMVlnSTDOAEnt,12.972452723395577,77.69969358173499,1
DnQToqEIIdApxjzI,12.9921772596813,77.54642909421462,1
DnQToqEIIdApxjz,12.991995801741556,77.54740155780692,1
LwwUYWLjcjkRam,12.965157051923471,77.59003470728639,1
LwwUYWLjcjkRamA,12.96580075000002,77.58912045873426,1
DjFQuMqhuKbdor,13.054718479510614,77.59927414312175,1
DjFQuMqhuKbdmor,13.054049531833453,77.59941955495191,1
upcgnfxvLBTPVA,13.094220726872,77.62498459354362,1
upcgnfexvLBTPVA,13.09429437239022,77.62535438314099,1
robMzPBdTiCoarzU,13.084092731168816,77.71506609244523,1
robMzPBdTiCoarz,13.083298516289062,77.71449970243803,1
ogCNVpyjMNTyHHil,12.874292018007184,77.53810821486411,1
ogCNVpyjMNTyHHi,12.87426111492419,77.5390679786643,1
rbEnHNzlNUambTAd,12.95952532765225,77.52325658718661,1
rbEnHNzlNUambTA,12.960205101378058,77.52364368349008,1
VJRpmGGksbmHUu,12.907851643147708,77.66925464688279,1
VJRpmkGGksbmHUu,12.908283716889503,77.66997737404397,1
JwimRCqdCMktZFxL,13.033724693308672,77.67888927737906,1
JwimRCqdCMktZFx,13.033031577161513,77.6782730139318,1
BOMfrjIlTIeyFj,12.881675446795551,77.56691718957603,1
BOMflrjIlTIeyFj,12.881955753305558,77.56639568496963,1
UELCOATFmoTAtU,13.002534871187686,77.48017242246051,1
UELCOATFmobTAtU,13.003131338475,77.48067627094474,1
nqwpPrkaTEieNnYM,12.913698260845656,77.73114049731839,1
nqwpPrkaTEieNnY,12.913257800561306,77.73071782307811,1
LumiYEvCJmmNDbHU,13.064088640695216,77.64503818789767,1
LumiYEvCJmmNDbH,13.063307859007178,77.64519826786506,1
UJYECXmmmwQofS,12.986014293018233,77.68196263964583,1
UJYECXmmmwQCofS,12.985379177693767,77.68289768775065,1
ccEESJyzgscksc,12.93358412661567,77.57526689516504,1
EccEESJyzgscksc,12.93298175931568,77.57469534016847,1
wEGjmvoKYIgFBb,12.898291387758212,77.69771122163712,1
wEzGjmvoKYIgFBb,12.898812522423343,77.69785388526537,1
ZJOfgUbxjOHSZc,13.042851996269492,77.49014128101771,1
ZJOfQgUbxjOHSZc,13.04199619313352,77.48944736448091,1
CJtLlPNatUfPAa,13.07807497881227,77.66582112707042,1
CJtLlPNaItUfPAa,13.079016388024282,77.6666134403737,1
gbsuinZpiZkUnckI,13.044674467912992,77.56854864330903,1
gbsuinZpiZkUnck,13.045315262923712,77.56826565434402,1
vnrIMPBkbssBzPcv,12.87281361807727,77.51661319958423,1
vnrIMPBkbssBzPc,12.87292824534356,77.51630388087658,1
hGqshVICtBOrrg,13.033553488664296,77.48718436787883,1
hHGqshVICtBOrrg,13.032977646869416,77.48705265900055,1
JFUZDVUvxNCUqu,13.049422204652911,77.6189551125307,1
JFUZDVUvxDNCUqu,13.04877053123218,77.61974261140504,1
vkzyPKmOJCLyio,12.988648189321442,77.71311088660255,1
vkzyPKmROJCLyio,12.988275739417087,77.71316965710376,1
qJbvZQPXffwDCCMw,12.92273649871233,77.51016625015467,1
qJbvZQPXffwDCCM,12.922641141748832,77.51042530338921,1
uFtcebxdcFvpKPsD,12.929146785482464,77.55070898354954,1
uFtcebxdcFvpKPs,12.928863900858971,77.55068382242048,1
PFSNZmhtzMRRQadO,13.077340478442744,77.6456244707182,1
PFSNZmhtzMRRQad,13.077558927746288,77.64487041786447,1
WjYkxRNVpEMxMYOF,13.01398346500898,77.66051213759745,1
WjYkxRNVpEMxMYO,13.014333344232504,77.66080425715485,1
svwNnOEZPwwBGR,13.059028620252892,77.63865950484683,1
svwNnOEZPwwBGRM,13.05827100717059,77.6379621376963,1
mHptJJFIXhGgdSAc,13.043157994327572,77.71661897345831,1
mHptJJFIXhGgdSA,13.043940274966126,77.71612244114151,1
mQQejdbQntTbZr,12.8780633670448,77.47045808503647,1
mQQejdbQIntTbZr,12.878224565055342,77.47012179243218,1
pZLyppbmmPkgPxLn,13.084025909721516,77.51418184583163,1
pZLyppbmmPkgPxL,13.08354476712947,77.51435368071282,1
zVMWcRxnDClXkS,12.936898053487328,77.65822020634222,1
zVpMWcRxnDClXkS,12.936676510330528,77.65814222106745,1
hHtlAuBgmGsXoIvb,12.921952587278769,77.47067808324479,1
hHtlAuBgmGsXoIv,12.921431346977966,77.46994895573106,1
zIuifFlecayUOW,13.06001787676682,77.72917916897214,1
zIuifQFlecayUOW,13.059654354281168,77.72836269117101,1
QmfEmtkgIUWFaB,13.012651364674769,77.7138025112285,1
QmfEmtkgIUWFaaB,13.012931587140628,77.71324446792623,1
sOMGeCoJRVecdCmh,12.91188201280862,77.4827050912206,1
sOMGeCoJRVecdCm,12.91124124412157,77.48330005457626,1
tMEgXjuUUfTnoZUc,12.946392250039487,77.70793200303589,1
tMEgXjuUUfTnoZU,12.946655101028524,77.70844109821233,1
pbMnZWrnhnlVKN,12.85416138802423,77.68908580314096,1
pbMnZWrbnhnlVKN,12.854969705937808,77.68839413640094,1
myceEjakFxQZuddB,12.858233614616609,77.55908751060161,1
myceEjakFxQZudd,12.858419213367304,77.55975332074928,1
hlOhfGChiOaZBi,13.028742072010646,77.57998773530873,1
hlOhfGChiOaTZBi,13.029240290472533,77.57999016141045,1
FnVjZBsoLFzWTfpo,12.861931492052172,77.4794346456315,1
FnVjZBsoLFzWTfp,12.862121321405224,77.47856023574366,1
POMueQEQIIIVjrBz,13.093616826410743,77.4681489350057,1
POMueQEQIIIVjrB,13.093254990903956,77.46772247409596,1
drhEfhWuMVdFGmGd,13.097005118729834,77.55067644004845,1
drhEfhWuMVdFGmG,13.09618864917425,77.55060112667059,1
sLcGsyyhacFrUL,13.041795702504764,77.70520353735645,1
bsLcGsyyhacFrUL,13.04213948833334,77.70556804794741,1
QxDPeNQkHITDJsyc,12.853571953032056,77.69874239180636,1
QxDPeNQkHITDJsy,12.852996194199797,77.69777447442867,1
IlcbdcDpMYGUJvzC,13.06080791251312,77.69911289419193,1
IlcbdcDpMYGUJvz,13.060875623825735,77.69871136698848,1
HMcXbVslDzIMEQ,13.062145465688346,77.57498015285574,1
HTMcXbVslDzIMEQ,13.06144689372885,77.57475710725346,1
iRCnOUoRXtoIMk,13.061060039676937,77.71336244528393,1
iRCnKOUoRXtoIMk,13.06088198060118,77.71317016862437,1
wSZmoLtgLzyzMv,13.001230187487112,77.54899633984543,1
wSZVmoLtgLzyzMv,13.000668288453785,77.54983812284169,1
UyYMqzvRDkxreWyQ,13.086053315851409,77.60987096687954,1
UyYMqzvRDkxreWy,13.086932588892251,77.6092423422936,1
